#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><CompoundDistribution id="posterior">
#    <CompoundDistribution id="prior" name="distribution">
#        <distribution id="BDMM" originIsRootEdge="true" spec="bdmm.evolution.speciation.BirthDeathMigrationModelUncoloured" stateNumber="2" typeLabel="location" useRK="true">
#            <parameter dimension="2" id="geo-frequencies" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0 0.0</parameter>
#            <parameter id="origin" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.0</parameter>
#            <parameter dimension="6" id="becomeUninfectiousRate" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter dimension="6" id="samplingProportion" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.08519855595667872 0.08519855595667872 0.08519855595667872 0.2528735632183908 0.2528735632183908 0.2528735632183908</parameter>
#            <parameter dimension="3" id="R0_base" lower="0.0" name="R0_base" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.05</parameter>
#            <parameter id="lambda_ratio" lower="0.0" name="lambda_ratio" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.9</parameter>
#            <parameter dimension="2" id="rateMatrix" lower="0.0" name="migrationMatrix" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.04 0.0</parameter>
#            <parameter dimension="6" id="r" name="removalProbability" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="tree" origin="@origin" reverseTime="false" samplePopulationSizes="true" spec="master.BeastTreeFromMaster">
#                <model id="model" spec="master.model.Model">
#                    <populationType id="E" spec="master.model.PopulationType" typeName="E">
#                        <dim id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">2</dim>
#                    </populationType>
#                    <populationType id="I" spec="master.model.PopulationType" typeName="I">
#                        <dim id="IntegerParameter1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">2</dim>
#                    </populationType>
#                    <populationType id="T" spec="master.model.PopulationType" typeName="T">
#                        <dim id="IntegerParameter2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">2</dim>
#                    </populationType>
#                    <populationType id="A" spec="master.model.PopulationType" typeName="A">
#                        <dim id="IntegerParameter3" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">2</dim>
#                    </populationType>
#                    <populationType id="As" spec="master.model.PopulationType" typeName="As">
#                        <dim id="IntegerParameter4" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">2</dim>
#                    </populationType>
#                    <population id="S" populationName="S" spec="master.model.Population"/>
#                    <population id="D" populationName="D" spec="master.model.Population"/>
#                    <reactionGroup id="ReactionGroup" reactionGroupName="Infection" spec="master.model.ReactionGroup">
#                        <reaction id="Reaction" rate="0.002524717514124294" spec="master.model.Reaction">S:0 + I[0]:1 -&gt; E[0]:1 + I[0]:1</reaction>
#                        <reaction id="Reaction1" rate="0.0021249999999999997" spec="master.model.Reaction">S:0 + I[1]:1 -&gt; E[1]:1 + I[1]:1</reaction>
#                    </reactionGroup>
#                    <reactionGroup id="ReactionGroup1" reactionGroupName="TreatmentSampling" spec="master.model.ReactionGroup">
#                        <reaction id="Reaction2" rate="0.16666666666666669" spec="master.model.Reaction">I[0]:1 -&gt; T[0]:1 + A[0]:1</reaction>
#                        <reaction id="Reaction3" rate="0.5" spec="master.model.Reaction">I[1]:1 -&gt; T[1]:1 + A[1]:1</reaction>
#                    </reactionGroup>
#                    <reactionGroup id="ReactionGroup2" reactionGroupName="Treatment" spec="master.model.ReactionGroup">
#                        <reaction id="Reaction4" rate="1.5" spec="master.model.Reaction">I[0]:1 -&gt; T[0]:1</reaction>
#                        <reaction id="Reaction5" rate="1.1666666666666667" spec="master.model.Reaction">I[1]:1 -&gt; T[1]:1</reaction>
#                    </reactionGroup>
#                    <reaction id="Reaction6" rate="2.5" reactionName="Progression" spec="master.model.Reaction">E[i]:1 -&gt; I[i]:1</reaction>
#                    <reaction id="Reaction7" rate="1e+100" reactionName="SampleBranch" spec="master.model.Reaction">A[i]:1 -&gt; As[i]:1</reaction>
#                    <reaction id="Reaction8" rate="0.04" reactionName="Resistance" spec="master.model.Reaction">T[0]:1 -&gt; I[1]:1</reaction>
#                    <reaction id="Reaction9" rate="0.05" reactionName="Relapse" spec="master.model.Reaction">T[i]:1 -&gt; I[i]:1</reaction>
#                    <reaction id="Reaction10" rate="0.5" reactionName="Clearance" spec="master.model.Reaction">T[i]:1 -&gt; S:0</reaction>
#                    <reaction id="Reaction11" rate="0.41666666666666674" reactionName="Death" spec="master.model.Reaction">I[i]:1 -&gt; D</reaction>
#                </model>
#                <initialState id="InitState" spec="master.model.InitState">
#                    <populationSize id="PopulationSize" population="@S" size="999.0" spec="master.model.PopulationSize"/>
#                    <lineageSeed id="Individual" spec="master.model.Individual">
#                        <population id="Population" spec="master.model.Population" type="@I">
#                            <location id="IntegerParameter5" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">0</location>
#                        </population>
#                    </lineageSeed>
#                </initialState>
#                <lineageEndCondition id="LineageEndCondition" isRejection="true" nLineages="0" spec="master.conditions.LineageEndCondition">
#                    <population id="Population1" spec="master.model.Population" type="@I">
#                        <location id="IntegerParameter6" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">0</location>
#                    </population>
#                    <population id="Population2" spec="master.model.Population" type="@I">
#                        <location id="IntegerParameter7" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1</location>
#                    </population>
#                </lineageEndCondition>
#                <lineageEndCondition id="LineageEndCondition1" nLineages="150" spec="master.conditions.LineageEndCondition">
#                    <population id="Population3" spec="master.model.Population" type="@As">
#                        <location id="IntegerParameter8" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">0</location>
#                    </population>
#                    <population id="Population4" spec="master.model.Population" type="@As">
#                        <location id="IntegerParameter9" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1</location>
#                    </population>
#                </lineageEndCondition>
#                <inheritancePostProcessor id="LineageFilter" noClean="true" populationName="As" spec="master.postprocessors.LineageFilter"/>
#                <inheritancePostProcessor discard="true" id="LineageFilter1" leavesOnly="true" noClean="true" populationName="As" spec="master.postprocessors.LineageFilter"/>
#                <output fileName="tree_output.nexus" id="NexusOutput" spec="master.outputs.NexusOutput"/>
#            </tree>
#        </distribution>
#        <prior id="R0SensPrior" name="distribution" x="@R0_base">
#            <LogNormal id="LogNormalDistributionModel" name="distr">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="0.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </LogNormal>
#        </prior>
#        <prior id="LambdaRatioPrior" name="distribution" x="@lambda_ratio">
#            <Beta id="Beta" name="distr">
#                <alpha id="Function$Constant2" spec="beast.base.core.Function$Constant" value="2.0"/>
#                <beta id="Function$Constant3" spec="beast.base.core.Function$Constant" value="2.0"/>
#            </Beta>
#        </prior>
#        <prior id="becomeUninfectiousRatePrior" name="distribution" x="@becomeUninfectiousRate">
#            <LogNormal id="LogNormalDistributionModel1" name="distr">
#                <M id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.0"/>
#                <S id="Function$Constant5" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </LogNormal>
#        </prior>
#    </CompoundDistribution>
#</CompoundDistribution>
#
Sample	posterior	prior	BDMM	origin	samplingProportion.1	samplingProportion.2	samplingProportion.3	samplingProportion.4	samplingProportion.5	samplingProportion.6	becomeUninfectiousRate.1	becomeUninfectiousRate.2	becomeUninfectiousRate.3	becomeUninfectiousRate.4	becomeUninfectiousRate.5	becomeUninfectiousRate.6	R0_base.1	R0_base.2	R0_base.3	lambda_ratio	geo-frequencies.1	geo-frequencies.2	rateMatrix.1	rateMatrix.2	r.1	r.2	r.3	r.4	r.5	r.6
0	-665.6420847588391	-665.6420847588391	-662.8331230723865	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	1.0	1.0	1.0	1.0	1.0	1.0	1.05	1.05	1.05	0.9	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000	-649.3688360791688	-649.3688360791688	-647.5000988365128	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.47379665696921447	0.9517197394737663	0.8391052940433282	0.9585373449924168	0.9828924547196854	0.668847427676469	0.7558465641746732	1.088501676249056	0.9581521827883115	0.7261065372207295	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000	-648.8308427859496	-648.8308427859496	-646.1062965429277	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.37214331660358807	0.8826431626798878	0.8127781342194587	0.7906002503256903	0.5125436396094486	0.7383984247326623	0.9264468564203203	1.2051225349388943	0.9779906837638372	0.710847585924299	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3000	-650.056712054728	-650.056712054728	-647.427920069877	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.39824879356068704	0.8531365587317461	0.9598371291349934	0.5176294961827107	0.7860067100058991	0.7874653515121384	0.784215671854652	1.3263797440298029	0.8922767233780351	0.7056165613636003	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000	-648.9882326853053	-648.9882326853053	-643.6072411296057	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.24506592790663323	0.8495613067202176	0.7835804459996046	1.6579004799749064	0.7873214704952216	0.6935632266385698	1.037478114841325	1.3246331637442808	0.9632487977905492	0.7140806519088304	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5000	-649.6513767104043	-649.6513767104043	-646.6581879365611	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.39822334417620553	0.9365039119205593	0.7946874567154992	0.9910233657627915	0.9637214144769047	0.6363669985867444	0.4682706516794111	1.1364032333569183	0.9999140122460617	0.7568429366051203	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6000	-654.7264006400349	-654.7264006400349	-643.603096197873	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.12870894653639903	0.9325139724133011	0.8370288856021686	2.160537499266342	1.1098403869138587	0.768912355133084	0.38480567548937206	1.215924654206223	0.897934140419397	0.7544819527663449	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7000	-652.9851002785496	-652.9851002785496	-646.1544895428185	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.25120087626927884	0.7951484947282382	0.9447496529234101	2.601970378720376	0.745934771652743	0.5441102812468875	0.9034923907028891	1.1719778724832248	0.9806564575201778	0.595783302673809	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8000	-647.460221084009	-647.460221084009	-644.0342058813899	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.3163637118507921	0.7534548251081209	0.7496504217244419	1.0840705331844651	1.010364205036539	0.7243099665722333	0.8930146309176925	1.2744375952547833	1.0034735527128587	0.7471984458409475	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9000	-651.2772825259357	-651.2772825259357	-646.211031392454	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.24637501338583856	0.82980396671102	1.102190886137287	1.5379585254662704	0.8186315229971006	0.811319106874488	0.7760169823382159	1.288684224959326	0.9452317169922091	0.6863148866515144	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	-649.4457174112949	-649.4457174112949	-643.1084506875543	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.22269864891297866	0.8840590116716337	0.8324822145829603	1.813499681016662	0.8823713224771788	0.715876676051681	1.2172649760857797	1.144309649641986	0.9147679178939263	0.7979762338034059	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11000	-649.0842552162723	-649.0842552162723	-646.020561517158	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.41649203030115284	0.8331924591145378	0.8067408949517162	1.5079930020392127	0.8349281783862263	0.7133009160219799	1.0814290685878052	1.1060654852239442	0.9606330286566976	0.7612533693831481	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12000	-650.9821950813575	-650.9821950813575	-647.66256458169	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.3176624332264783	0.6134477887406646	0.9249799636228898	0.7006246877313791	1.0121046608267281	0.7122849744724774	0.6264712207201779	1.3681882997789028	0.9131729389218444	0.6389753587530174	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13000	-649.8733286128436	-649.8733286128436	-645.3617149610689	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.34161838949810713	0.9186554185079474	0.7951407301454952	1.5126621662061883	1.1153963797138666	0.6768266759602918	1.14216788227716	1.126849705433691	0.9489783279243331	0.8668934212020253	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14000	-648.5017544636058	-648.5017544636058	-642.2369660450572	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.1905069672534879	0.9033996879392714	0.8639839944666915	1.2460212250134228	1.081752587015672	0.8180383402452807	0.7505180507107757	1.2341011526469872	1.028659818778445	0.8107842637508577	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15000	-649.4792722253854	-649.4792722253854	-646.4822660597372	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.46139223350982395	0.7646473816689124	0.9045557733875961	0.40187643513243876	0.8178002665505425	0.6177597693557915	1.0254857621950015	1.3402604092638388	0.9290508793109777	0.6621402480633242	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16000	-647.7936432177663	-647.7936432177663	-643.6880889662941	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.30375495748234244	0.8500272247633761	0.9228265520411807	1.5223490524323984	0.7297933923671982	0.7988800699890751	0.7707109989150538	1.2296079656929613	1.0041943176208543	0.755714260848367	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17000	-649.9312775024446	-649.9312775024446	-647.3405119265374	32.23906190745772	0.08519855595667872	0.08519855595667872	0.08519855595667872	0.2528735632183908	0.2528735632183908	0.2528735632183908	0.4912326177329508	0.9543799778954409	0.853673550940413	0.8874571293295734	0.9412093965724401	0.8089436236825237	1.1096131281449049	1.2319993951974575	1.0350443838033458	0.840451952579666	1.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
